Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
md-mdrd86fgm30,Minibar Negro 45L Midea MDRD86FGM30,"<ul><li>• Capacidad</li><li>Neta: 43L</li><li>Bruta: 45L</li><li>• Eficiencia energética: A</li><li>• Compartimento enfriador separado</li><li>• 6 niveles de temperatura</li><li>• Patas ajustables</li><li>• Puerta reversible</li><li>• 10 años de garantía en el compresor</li><li>Dimensión del producto (AlxAnxPr): 49,2 x 47,2 x 45 cm</li><li>Dimensión interna (AlxAnxPr): 39 x 39 x 26 cm</li><li>Peso: 14,5Kg</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Minibar Negro 45L Midea MDRD86FGM30,MDRD86FGM30,179.00,,10,deny,https://f.fcdn.app/imgs/301a22/www.tiendamidea.com.uy/estuy/bff7/original/catalogo/MDRD86FGM30_MDRD86FGM30_1/1024-1024/minibar-negro-45l-midea-mdrd86fgm30-minibar-negro-45l-midea-mdrd86fgm30.jpg,1
md-mdrd86fgm30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/eff446/www.tiendamidea.com.uy/estuy/cf85/original/catalogo/MDRD86FGM30_MDRD86FGM30_2/1024-1024/minibar-negro-45l-midea-mdrd86fgm30-minibar-negro-45l-midea-mdrd86fgm30.jpg,2
md-mdrd86fgm30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3bccdb/www.tiendamidea.com.uy/estuy/1519/original/catalogo/MDRD86FGM30_MDRD86FGM30_3/1024-1024/minibar-negro-45l-midea-mdrd86fgm30-minibar-negro-45l-midea-mdrd86fgm30.jpg,3
md-mdrd86fgm30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2b7954/www.tiendamidea.com.uy/estuy/2f96/original/catalogo/MDRD86FGM30_MDRD86FGM30_4/1024-1024/minibar-negro-45l-midea-mdrd86fgm30-minibar-negro-45l-midea-mdrd86fgm30.jpg,4
md-mdrd86fgm30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a3e75f/www.tiendamidea.com.uy/estuy/d67b/original/catalogo/MDRD86FGM30_MDRD86FGM30_5/1024-1024/minibar-negro-45l-midea-mdrd86fgm30-minibar-negro-45l-midea-mdrd86fgm30.jpg,5
md-x6,Aspiradora Trapeadora Wet-Dry 3 en 1 Midea X6,"<ul><li>• Trapea y aspira</li><li>• Uso en húmedo y seco</li><li>• Potencia: 180W</li><li>• Potencia de aspirado: 12W</li><li>• 2 velocidades</li><li>• Tiempo de carga: 4 a 7hs</li><li>• Autonomía: hasta 35min</li><li>• Sistema de 2 tanques (para agua limpia y residuos)</li><li>• Capacidad tanque de residuo: 400ml</li><li>• Capacidad tanque de agua: 600ml</li><li>• Filtro HEPA</li><li>• Incluye porta accesorios, base y cepillo limpiador</li><li>• Limpieza automática de rodillo</li><li>• Nivel de ruido: 80dB</li><li>• Batería: 2.500 mAh (21.6V)</li><li>Modos de uso:</li><li>Al encender la aspiradora, se activa el modo estándar, con baja succión y rocía un poco de agua.</li><li>Al presionar Modo una vez , se activa el modo con alta potencia de succión y rocía más agua.</li><li>Al presionar Modo una segunda vez, se activa la alta succión, pero no rocía agua. Este modo se utiliza para absorber agua sucia del piso.</li><li>Tensión nominal: 100V/240V - 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 67,5 x 33 x 31 cm</li><li>Peso neto: 5.2 Kg</li><li>Peso bruto: 6.8 Kg</li><li>Código del producto: MUYX6(W)</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora Trapeadora Wet-Dry 3 en 1 Midea X6,X6,209.00,,10,deny,https://f.fcdn.app/imgs/6663fb/www.tiendamidea.com.uy/estuy/ed4f/original/catalogo/X6_X6_1/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,1
md-x6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ead0e0/www.tiendamidea.com.uy/estuy/8741/original/catalogo/X6_X6_2/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,2
md-x6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6a437d/www.tiendamidea.com.uy/estuy/99a0/original/catalogo/X6_X6_3/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,3
md-x6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/559bf8/www.tiendamidea.com.uy/estuy/6906/original/catalogo/X6_X6_4/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,4
md-x6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7a996f/www.tiendamidea.com.uy/estuy/11f3/original/catalogo/X6_X6_5/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,5
md-x6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d449d3/www.tiendamidea.com.uy/estuy/d474/original/catalogo/X6_X6_6/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,6
md-x6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/606d08/www.tiendamidea.com.uy/estuy/cb2f/original/catalogo/X6_X6_7/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,7
md-x6,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7f5825/www.tiendamidea.com.uy/estuy/07a3/original/catalogo/X6_X6_8/1024-1024/aspiradora-trapeadora-wet-dry-3-en-1-midea-x6-aspiradora-trapeadora-wet-dry-3-en-1-midea-x6.jpg,8
md-mfo-mg24tcusl,Cocina a gas 70L Midea MFO-MG24TCUSL,"<ul><li>• Encendido eléctrico</li><li>• Tipo de gas: GLP (instalado)/GN</li><li>• Material de las rejillas: Hierro fundido</li><li>• Luz en horno</li><li>• Puerta de doble vidrio</li><li>• Acero inoxidable</li><li>• 4 hornallas Dual Vortex: 1 de alto rendimiento, 2 estándar y 1 de bajo rendimiento</li><li>• Incluye: asadera y rejilla</li><li>• Válvula de seguridad en horno</li><li>• Kit de conversión</li><li>• Capacidad en volumen del horno: 70L</li><li>Tensión nominal: 220-240V 50Hz-60Hz</li><li>Potencia eléctrica: 25W</li><li>Categoría de gas: I3B/P /I2H</li><li>Presión de gas: 2.75/1.84 kPa</li><li>Capacidad térmica total: 10.7/12.5 kW</li><li>Dimensiones  interior (AlxAnxPr): 00 x 00 x 00 cm</li><li>Dimensiones del producto (AlxAnxPr): 85 x 59,3 x 52 cm</li><li>Peso: 40,8Kg</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Cocina a gas 70L Midea MFO-MG24TCUSL,MFO-MG24TCUSL,339.00,,10,deny,https://f.fcdn.app/imgs/8471e0/www.tiendamidea.com.uy/estuy/20fb/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_1/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,1
md-mfo-mg24tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2cffc5/www.tiendamidea.com.uy/estuy/8697/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_2/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,2
md-mfo-mg24tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f9040c/www.tiendamidea.com.uy/estuy/c9bf/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_3/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,3
md-mfo-mg24tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f59a4d/www.tiendamidea.com.uy/estuy/3d77/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_4/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,4
md-mfo-mg24tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/eb9b69/www.tiendamidea.com.uy/estuy/cb08/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_5/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,5
md-mfo-mg24tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b7018a/www.tiendamidea.com.uy/estuy/6515/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_6/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,6
md-mfo-mg24tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/05b3f1/www.tiendamidea.com.uy/estuy/8371/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_7/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,7
md-mfo-mg24tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/624206/www.tiendamidea.com.uy/estuy/9fc9/original/catalogo/MFO-MG24TCUSL_MFO-MG24TCUSL_8/1024-1024/cocina-a-gas-70l-midea-mfo-mg24tcusl-cocina-a-gas-70l-midea-mfo-mg24tcusl.jpg,8
md-15t-a,Aspiradora Wet-Dry 3 en 1 Midea 15T,"<ul><li>• Uso en húmedo y seco</li><li>• Función de soplador</li><li>• Potencia: 1400W</li><li>• Potencia de aspirado: 18000Pa</li><li>• Capacidad: 15L</li><li>• Nivel de ruido: 90dB</li><li>• Filtro HEPA</li><li>• Cable de 5m de longitud</li><li>• Ruedas con 360° de giro</li><li>Tensión nominal: 220V/240V - 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 45,5 x 35 x 35 cm</li><li>Peso neto: 5.7 Kg</li><li>Peso bruto: 6.5 Kg</li><li>Código del producto: MUY15T-A(B)</li></ul>",Midea,Electro,"Aspiradoras, Midea",TRUE,Color,Aspiradora Wet-Dry 3 en 1 Midea 15T,15T-A,79.00,,0,deny,https://f.fcdn.app/imgs/ef2e80/www.tiendamidea.com.uy/estuy/7457/original/catalogo/15T-A_15T-A_1/1024-1024/aspiradora-wet-dry-3-en-1-midea-15t-aspiradora-wet-dry-3-en-1-midea-15t.jpg,1
md-15t-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a619a8/www.tiendamidea.com.uy/estuy/b7c9/original/catalogo/15T-A_15T-A_2/1024-1024/aspiradora-wet-dry-3-en-1-midea-15t-aspiradora-wet-dry-3-en-1-midea-15t.jpg,2
md-15t-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/506dfc/www.tiendamidea.com.uy/estuy/7f3d/original/catalogo/15T-A_15T-A_3/1024-1024/aspiradora-wet-dry-3-en-1-midea-15t-aspiradora-wet-dry-3-en-1-midea-15t.jpg,3
md-15t-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3bad65/www.tiendamidea.com.uy/estuy/5c74/original/catalogo/15T-A_15T-A_4/1024-1024/aspiradora-wet-dry-3-en-1-midea-15t-aspiradora-wet-dry-3-en-1-midea-15t.jpg,4
md-15t-a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e773c2/www.tiendamidea.com.uy/estuy/190d/original/catalogo/15T-A_15T-A_5/1024-1024/aspiradora-wet-dry-3-en-1-midea-15t-aspiradora-wet-dry-3-en-1-midea-15t.jpg,5
md-muy18p01aw,Aspiradora Stick inalámbrica Multiciclónica 2 en 1 Midea 18P Flex,"<ul><li>• Potencia: 350W</li><li>• Potencia de aspirado: Máxima 20000Pa</li><li>• 3 velocidades</li><li>• Diseño 2 en 1</li><li>• Batería: 2000 mAh</li><li>• Movilidad de 180°</li><li>• Capacidad: 600ml</li><li>• Batería de Litio 25.2V</li><li>• Autonomía: hasta 40 minutos</li><li>• Cepillo motorizado con luz LED</li><li>• Sistema Multiciclón con filtro HEPA</li><li>• Incluye kit de accesorios</li><li>Dimensión del producto (AlxAnxPr): 109 x 25 x 23 cm</li><li>Peso: 2,8 Kg</li><li>Código del producto: MUY18P01A(W)</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora Stick inalámbrica Multiciclónica 2 en 1 Midea 18P Flex,MUY18P01A(W),159.00,,10,deny,https://f.fcdn.app/imgs/4d97cc/www.tiendamidea.com.uy/estuy/e9cd/original/catalogo/MUY18P01AW_MUY18P01AW_1/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,1
md-muy18p01aw,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1d4526/www.tiendamidea.com.uy/estuy/ea7b/original/catalogo/MUY18P01AW_MUY18P01AW_2/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,2
md-muy18p01aw,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5b6061/www.tiendamidea.com.uy/estuy/6d7f/original/catalogo/MUY18P01AW_MUY18P01AW_3/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,3
md-muy18p01aw,,,,,,,,,,,,,,https://f.fcdn.app/imgs/404a49/www.tiendamidea.com.uy/estuy/a5eb/original/catalogo/MUY18P01AW_MUY18P01AW_4/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,4
md-muy18p01aw,,,,,,,,,,,,,,https://f.fcdn.app/imgs/dd706a/www.tiendamidea.com.uy/estuy/4428/original/catalogo/MUY18P01AW_MUY18P01AW_5/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,5
md-muy18p01aw,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bd99e0/www.tiendamidea.com.uy/estuy/bad5/original/catalogo/MUY18P01AW_MUY18P01AW_6/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,6
md-muy18p01aw,,,,,,,,,,,,,,https://f.fcdn.app/imgs/59463e/www.tiendamidea.com.uy/estuy/834b/original/catalogo/MUY18P01AW_MUY18P01AW_7/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,7
md-muy18p01aw,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bb14f7/www.tiendamidea.com.uy/estuy/1465/original/catalogo/MUY18P01AW_MUY18P01AW_8/1024-1024/aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex-aspiradora-stick-inalambrica-multiciclonica-2-en-1-midea-18p-flex.jpg,8
md-mfo-mg20tcusl,Cocina a gas 62L Midea MFO-MG20TCUSL,"<ul><li>• Encendido eléctrico</li><li>• Tipo de gas: GLP</li><li>• Luz en horno</li><li>• Puerta de doble vidrio</li><li>• Material de las rejillas: Hierro fundido</li><li>• 4 hornallas FireVortex: 1 de alto rendimiento, 2 estándar y 1 de bajo rendimiento</li><li>• Incluye: asadera y rejilla</li><li>• Capacidad en volumen del horno: 62L</li><li>Tensión nominal: 220-240V 50Hz-60Hz</li><li>Potencia eléctrica: 25W</li><li>Capacidad térmica total: 10.85 kW</li><li>Dimensiones del producto (AlxAnxPr): 85 x 49,3 x 55,6 cm</li><li>Peso: 24Kg</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Cocina a gas 62L Midea MFO-MG20TCUSL,MFO-MG20TCUSL,259.00,,10,deny,https://f.fcdn.app/imgs/9f6c76/www.tiendamidea.com.uy/estuy/b65d/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_1/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,1
md-mfo-mg20tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/413c32/www.tiendamidea.com.uy/estuy/d5e8/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_2/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,2
md-mfo-mg20tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/721330/www.tiendamidea.com.uy/estuy/4280/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_3/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,3
md-mfo-mg20tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a16620/www.tiendamidea.com.uy/estuy/0628/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_4/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,4
md-mfo-mg20tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f9501d/www.tiendamidea.com.uy/estuy/015d/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_5/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,5
md-mfo-mg20tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/55079c/www.tiendamidea.com.uy/estuy/a0ea/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_6/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,6
md-mfo-mg20tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e393c3/www.tiendamidea.com.uy/estuy/b9f1/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_7/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,7
md-mfo-mg20tcusl,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a6b4be/www.tiendamidea.com.uy/estuy/9c6c/original/catalogo/MFO-MG20TCUSL_MFO-MG20TCUSL_8/1024-1024/cocina-a-gas-62l-midea-mfo-mg20tcusl-cocina-a-gas-62l-midea-mfo-mg20tcusl.jpg,8
md-mdrd142fgr30,Frigobar Negro 93L Midea MDRD142FGR30,"<ul><li>• Capacidad: 93L</li><li>• Eficiencia energética: A</li><li>• Compartimento enfriador separado</li><li>• Patas ajustables</li><li>• Puerta reversible</li><li>• 10 años de garantía en el compresor</li><li>Dimensión del producto (AlxAnxPr): 86 x 47,2 x 45 cm</li><li>Peso: 21Kg</li><li>Voltaje y frecuencia: 220-240V/50Hz</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Frigobar Negro 93L Midea MDRD142FGR30,MDRD142FGR30,265.00,265.00,10,deny,https://f.fcdn.app/imgs/7b3d16/www.tiendamidea.com.uy/estuy/2184/original/catalogo/MDRD142FGR30_MDRD142FGR30_1/1024-1024/frigobar-negro-93l-midea-mdrd142fgr30-frigobar-negro-93l-midea-mdrd142fgr30.jpg,1
md-mdrd142fgr30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/942acf/www.tiendamidea.com.uy/estuy/fdfb/original/catalogo/MDRD142FGR30_MDRD142FGR30_2/1024-1024/frigobar-negro-93l-midea-mdrd142fgr30-frigobar-negro-93l-midea-mdrd142fgr30.jpg,2
md-mdrd142fgr30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/70a2e1/www.tiendamidea.com.uy/estuy/4e68/original/catalogo/MDRD142FGR30_MDRD142FGR30_3/1024-1024/frigobar-negro-93l-midea-mdrd142fgr30-frigobar-negro-93l-midea-mdrd142fgr30.jpg,3
md-mdrt580mtr46winv,Heladera Inox Inverter 447L Midea MDRT580MTR46WINV,"<ul><li>• Capacidad</li><li>Bruta: 447L</li><li>Neta: 407L</li><li>Refrigerador neta: 300L / Freezer neta: 107L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Inverter</li><li>• Luz LED en refrigerador y freezer</li><li>• Frío seco</li><li>• Puertas reversibles</li><li>• Incluye cubetera, cajón para hielo y cuchara</li><li>• 12 años de garantía en el compresor</li><li>• Dispensador de agua: 2.2L</li><li>• Filtro Active - C Fresh</li><li>• Smart+ Cooling</li><li>• Control de humedad en cajón de verduras</li><li>Dimensión del producto (AlxAnxPr): 172,3 x 70 x 67 cm</li><li>Dimensión de la caja (AlxAnxPr): 179,5 x 75,5 x 71 cm</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Inox Inverter 447L Midea MDRT580MTR46WINV,MDRT580MTR46WINV,869.00,869.00,10,deny,https://f.fcdn.app/imgs/681e48/www.tiendamidea.com.uy/estuy/4677/original/catalogo/MDRT580MTR46WINV_MDRT580MTR46WINV_1/1024-1024/heladera-inox-inverter-447l-midea-mdrt580mtr46winv-heladera-inox-inverter-447l-midea-mdrt580mtr46winv.jpg,1
md-mdrt580mtr46winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/19a5f9/www.tiendamidea.com.uy/estuy/1827/original/catalogo/MDRT580MTR46WINV_MDRT580MTR46WINV_2/1024-1024/heladera-inox-inverter-447l-midea-mdrt580mtr46winv-heladera-inox-inverter-447l-midea-mdrt580mtr46winv.jpg,2
md-mdrt580mtr46winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d0a2e6/www.tiendamidea.com.uy/estuy/b148/original/catalogo/MDRT580MTR46WINV_MDRT580MTR46WINV_3/1024-1024/heladera-inox-inverter-447l-midea-mdrt580mtr46winv-heladera-inox-inverter-447l-midea-mdrt580mtr46winv.jpg,3
md-mdrt580mtr46winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/acd147/www.tiendamidea.com.uy/estuy/2722/original/catalogo/MDRT580MTR46WINV_MDRT580MTR46WINV_4/1024-1024/heladera-inox-inverter-447l-midea-mdrt580mtr46winv-heladera-inox-inverter-447l-midea-mdrt580mtr46winv.jpg,4
md-mdru385fzr01,Freezer vertical 257L Midea MDRU385FZR01,"<ul><li>• Eficiencia energética: A</li><li>• Frío seco</li><li>• Luz LED</li><li>• 5 cajones</li><li>• 3 estantes</li><li>• 2 estantes en puerta</li><li>• Multi AirFlow</li><li>• Función Dual</li><li>• 10 años de garantía en el compresor</li><li>• Rango de temperatura modo refrigerador: 2 ~ 8°C</li><li>• Rango de temperatura modo freezer: -16C ~ -24°C</li><li>Dimensión del producto con patas y asa (AlxAnxPr): 184,5 x 58 x 66 cm</li><li>Dimensión del producto sin patas y sin asa (AlxAnxPr): 183 x 58 x 61,5 cm</li><li>Dimensiones cajón interior (AnxPr): 38 x 33cm</li><li>Voltaje y frecuencia: 220V-240V/50Hz</li><li>Peso bruto: 73Kg</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Freezer vertical 257L Midea MDRU385FZR01,MDRU385FZR01,749.00,799.00,10,deny,https://f.fcdn.app/imgs/e0b237/www.tiendamidea.com.uy/estuy/2ddc/original/catalogo/MDRU385FZR01_MDRU385FZR01_1/1024-1024/freezer-vertical-257l-midea-mdru385fzr01-freezer-vertical-257l-midea-mdru385fzr01.jpg,1
md-mdru385fzr01,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6e571d/www.tiendamidea.com.uy/estuy/41cc/original/catalogo/MDRU385FZR01_MDRU385FZR01_2/1024-1024/freezer-vertical-257l-midea-mdru385fzr01-freezer-vertical-257l-midea-mdru385fzr01.jpg,2
md-mdru385fzr01,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c4f94f/www.tiendamidea.com.uy/estuy/0f46/original/catalogo/MDRU385FZR01_MDRU385FZR01_3/1024-1024/freezer-vertical-257l-midea-mdru385fzr01-freezer-vertical-257l-midea-mdru385fzr01.jpg,3
md-vss02ct2a,Aspiradora 2 en 1 Midea T2,"<ul><li>• Potencia: 500W / Potencia máxima: 600W</li><li>• Potencia de aspirado: 13000Pa</li><li>• Cable de 5m de longitud</li><li>• Nivel de ruido: 85dB</li><li>• Filtro HEPA</li><li>• Capacidad: 500ml</li><li>• Movilidad de 180°</li><li>Tensión nominal: 240V - 50/60Hz</li><li>Dimensión del producto (AlxAnxPr): 111,8 x 50 x 13,4cm</li><li>Peso: 1,9 Kg</li><li>Código del producto: VSS02CT2A</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora 2 en 1 Midea T2,VSS02CT2A,55.00,,10,deny,https://f.fcdn.app/imgs/5b58a4/www.tiendamidea.com.uy/estuy/7043/original/catalogo/VSS02CT2A_VSS02CT2A_1/1024-1024/aspiradora-2-en-1-midea-t2-aspiradora-2-en-1-midea-t2.jpg,1
md-vss02ct2a,,,,,,,,,,,,,,https://f.fcdn.app/imgs/416b6f/www.tiendamidea.com.uy/estuy/e400/original/catalogo/VSS02CT2A_VSS02CT2A_2/1024-1024/aspiradora-2-en-1-midea-t2-aspiradora-2-en-1-midea-t2.jpg,2
md-mdrt346mtr01inv,Heladera Inverter 251L Midea MDRT346MTR01INV,"<ul><li>• Capacidad</li><li>Neta: 236L</li><li>Bruta: 251L</li><li>Refrigerador neta: 176L / Freezer neta: 60L</li><li>Refrigerador bruta: 179L / Freezer bruto: 72L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Frío seco</li><li>• Puertas reversibles</li><li>• 12 años de garantía en el compresor</li><li>Dimensión del producto (AlxAnxPr): 152,2 x 54,5 x 61 cm</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Inverter 251L Midea MDRT346MTR01INV,MDRT346MTR01INV,509.00,,10,deny,https://f.fcdn.app/imgs/7f9bcc/www.tiendamidea.com.uy/estuy/8cc9/original/catalogo/MDRT346MTR01INV_MDRT346MTR01INV_1/1024-1024/heladera-inverter-251l-midea-mdrt346mtr01inv-heladera-inverter-251l-midea-mdrt346mtr01inv.jpg,1
md-mdrt346mtr01inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/63b8f2/www.tiendamidea.com.uy/estuy/c67b/original/catalogo/MDRT346MTR01INV_MDRT346MTR01INV_2/1024-1024/heladera-inverter-251l-midea-mdrt346mtr01inv-heladera-inverter-251l-midea-mdrt346mtr01inv.jpg,2
md-mdrt346mtr01inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6d0d4d/www.tiendamidea.com.uy/estuy/72ae/original/catalogo/MDRT346MTR01INV_MDRT346MTR01INV_3/1024-1024/heladera-inverter-251l-midea-mdrt346mtr01inv-heladera-inverter-251l-midea-mdrt346mtr01inv.jpg,3
